Annual_Rainfall,Seasonal_Rainfall,Cloud_Visibility,Temperature,Humidity,Wind_Speed,Pressure,Weather_Condition,Flood_Chance
2881.3393841083594,1995.5790186526224,,28.17216348340155,81.46485838497998,15.980269695227427,1004.4251421945443,Overcast,1
2772.401058095921,2002.211874217327,6.385727566417309,32.09136588620306,87.01906258879309,28.60789670743746,1009.1469407769131,Rainy,1
2590.8347507834787,1911.884587667768,6.388010404048666,27.238215256283134,77.20973456963392,26.02541011113127,1013.3276154960821,Rainy,1
2010.8384532157927,1530.6740938295393,5.238403478174112,25.703669691650923,75.7263897637654,10.213707712305935,1011.6950222983596,Overcast,0
2655.3815322959604,1847.5382157326071,5.62503760617172,26.875498060447654,84.22659315060473,9.825698088700552,1009.3685604183667,Rainy,1
1736.3048712774569,1521.0166205349733,5.6482985494574285,30.317387039027103,65.02376313371317,26.922786947756403,1007.024493657331,Overcast,0
2057.9088359559946,1797.9573891279656,5.727932823682573,33.648107514173,90.5741130221171,10.050548666695196,1004.8615011372037,Overcast,1
1908.7818713025379,1520.9280981658294,8.008636970670887,25.487425043323288,73.93304221169778,21.565067265494054,1012.2403899995332,Overcast,0
2249.1244836317937,1622.5814163001742,6.6702739384071394,28.395735148115534,66.91782403662204,13.687501492645733,1014.1098370013243,Rainy,0
3588.795140004105,2516.851186150072,4.318202082504951,29.35342976774384,92.7379892620518,29.31931447165178,1005.2939460747319,Overcast,1
1079.640884444951,678.5020268774065,7.787373748860913,24.02968797308471,61.4755844544892,12.607026406034848,1009.3211420542262,Sunny,0
2611.756114224708,2071.614867589249,3.040094833117675,28.081668668851673,84.11744256195836,26.003530711440796,1000.7201088163888,Overcast,1
1232.370477286209,801.5689506283281,7.745915770780691,22.13730457063162,68.31543807510546,19.29401057842255,1009.3858089669179,Sunny,0
1916.8408805263398,1497.0453007637684,7.705316533927277,20.923798785042404,78.68797986986475,19.765363979640007,1009.668878469957,Overcast,0
2853.3703581804198,1914.4380414654493,3.3813034684287997,29.466985631569028,83.39668164621006,4.207839930540192,1013.4159095842921,Cloudy,1
2238.568011457278,1703.4562279841,4.475252188227715,26.464501034676868,80.64171530280157,3.0,1011.3412136500853,Cloudy,0
1553.3531332424163,1050.1506026594177,7.5261447768323375,28.809121630484878,66.9807177971332,16.456038418128802,1012.4147542052556,Overcast,0
1770.817774444019,1132.2004084964292,5.987913236942212,27.9284200919666,77.74746105447406,19.728342443916283,1010.0256396544419,Cloudy,0
2607.7586493608055,1913.3413934427138,4.26561837985496,24.09439980534481,74.4930431322564,10.123615205835938,1006.872698203423,Cloudy,1
1761.780020969718,1299.9629339292453,6.241774367103074,27.818982792142656,72.36430726990024,10.379146126665605,1014.8837330127598,Sunny,0
2329.875153749185,1708.454515273934,4.090122826786986,23.067594779940578,78.79936507717613,21.93030840878293,1009.9073672380287,Cloudy,0
2227.343103942288,1623.6715842940173,4.771874823805315,33.5638894320056,81.12759510188991,21.939981363199912,1003.2799593099235,Rainy,0
1809.0397914365099,1443.8173878270775,7.234570030577077,22.576118620560145,69.84435374332679,17.03581257728451,1008.166656430218,Cloudy,0
3486.3664535951957,2532.7426874140283,2.0992995427877723,27.216858916125673,83.49401511158446,23.461412048302524,1003.9828762799717,Rainy,1
2580.3514133908066,2006.5834355858242,3.066094849641634,23.830913647811006,84.2271723402547,9.780583929958974,1006.6725965205148,Rainy,1
984.9144480054358,589.1908246751947,7.770992962871341,,61.22599953901293,15.508455580391205,1014.7247625652712,Sunny,0
2311.8725888616564,1549.7198931870942,7.00404687004408,26.67427451487399,83.27666193368982,29.535143240485713,1009.511932377327,Rainy,0
1802.928121138967,1339.697421067581,6.4144502777347805,25.92533312151516,65.97648011950092,18.478254909578723,1010.3037457087638,Sunny,0
2711.4600008777343,2145.462364648257,4.078846794640615,31.412806180206218,91.53117491105455,18.884187602108994,1011.7888782684815,Cloudy,1
1724.4875569403796,1237.043387312961,6.960622088736326,28.117722366710208,82.45446160868495,34.14162610177418,1008.7871387729301,Sunny,0
2131.1581351198606,1482.2641950330717,4.199490592985739,30.06657778374387,72.81557881293881,8.204604839058604,1015.6517179275519,Overcast,0
2502.992367388274,1682.0347471224795,6.38855991672384,24.074696253930142,71.5792013545752,23.575012566494774,1007.3792947354785,Overcast,0
2719.453116502073,2086.771596548689,5.24319304631265,22.38073222428997,82.74465477727797,29.6479039586567,1008.3116892680088,Overcast,1
1479.8221557665343,1021.2719323451347,6.955650000222298,28.428831848160534,67.09122370927581,15.725994514510177,1010.7521494393079,Cloudy,0
1999.2992584954309,1533.3958295642951,7.373619840244962,26.724614578021075,78.37553653443949,24.017415507983923,1010.2589379686219,Cloudy,0
1915.0328133034263,1391.7518196910814,5.16762513202865,,70.23889001232779,11.125863519523666,1011.6946032529158,Overcast,0
1808.002460455773,1223.5457705177294,8.29462636560996,27.6803661893498,78.16842217936554,13.192873231028539,1012.2230198185408,Overcast,0
3259.272544168658,2644.8282709215655,3.573321721410388,28.82030135693852,88.50780960698577,20.69476491233344,1003.924553771733,Rainy,1
2442.9890265765735,1863.928740738822,4.936315040299137,21.506469880235027,72.3694532514497,23.58996671177413,1005.4181601651945,Cloudy,0
1443.469627398973,1087.6044864373177,7.257140421464731,35.55374775845703,73.66029356205856,25.84655558684372,1018.8841670845927,Cloudy,0
2750.717168232866,2109.3936808637927,4.597798078867388,27.343032059871874,73.78345619169887,28.987400108576452,1006.5167347116524,Rainy,1
3473.2937182075802,2379.5981769526784,5.515344033319565,30.790347881356794,88.63932077151439,17.527874090113727,1009.1656433928404,Overcast,1
2819.479156330688,1844.3856337758536,4.09702096259515,24.655633319121495,96.32816620897114,26.355282286208116,1004.0291239558443,Overcast,1
1288.378020427592,1004.7782709015469,6.573031235770215,29.232039608869364,66.68608675022612,15.603866095855958,1010.8119009372808,Sunny,0
1909.4595562802492,1272.6215103556708,8.062009694597798,22.78862094590102,65.6065202524466,24.314639181117876,1010.3763301468672,Cloudy,0
2960.146689511974,1902.4799125621123,4.529158296374089,29.808271353038684,81.4210112237679,19.452421584965272,1010.0768455012432,Rainy,1
1775.3983206287317,1090.5884582306253,8.354168547221347,26.576103662456667,67.92247036074608,21.119745349573467,1003.1973427162554,Sunny,0
2466.291656887737,1839.3869656775917,7.440855765416472,28.11676201574227,81.45969912972544,20.964555118154262,1009.367131953643,Overcast,0
2664.780432057602,1924.1850079328663,4.7073834478378735,30.79189612052039,85.38106504301254,6.767064931415314,1005.1368256074535,Overcast,1
1643.8417170531502,1022.0495168166086,8.262510999848844,23.06983875511888,61.83860277177145,10.131146987974587,1012.5662054108627,Cloudy,0
2164.28478636292,1483.730889884917,4.906242037679878,25.26203307754881,83.16658844093259,18.717790078722658,1006.9452427765358,Rainy,0
800.0,500.0,9.655679957681372,29.82929712434706,59.55890475519642,6.18904644251182,1010.7668852455566,Sunny,0
1585.367415199426,1250.2110835027352,7.1137810744272825,36.39288589818699,74.47082162372128,23.818477722398292,1010.0117468904778,Cloudy,0
2048.4591091641037,1114.333792292071,7.781811457862081,27.447670661354074,65.4314828727563,24.100891764016993,1008.1285656168834,Sunny,0
1451.3300908210904,1080.2162684934199,6.524772842323976,30.36454447169573,74.43551515986799,20.29019387014453,1009.9726757648159,Sunny,0
3179.446782358981,2404.640950935858,1.9950975239797475,27.57211412056608,88.79208713819898,10.152061910694545,1003.4044028579171,Rainy,1
1341.9151732236205,1119.93354222615,7.804068622134031,35.768982379025196,70.05332160457016,27.660972572079604,1005.7673768374833,Overcast,0
1935.9733079818097,1426.1321340650445,3.9585858818620427,21.011113332138976,69.10333851514854,32.260474478028506,1013.3000973770713,Overcast,0
2278.444346371655,1626.7221093403887,5.552374135957987,28.378484178677432,72.1273770236625,19.02953779212182,1005.6894468903936,Rainy,0
3064.7639734396694,2222.8250570581145,5.572355597058677,21.497823865751755,90.48811081656633,21.573747649158655,1007.0545404803156,Rainy,1
1338.4827092923365,821.919130194608,8.175479457561124,17.973713717853133,61.4806180188732,19.41217058357231,1014.5189428104993,Sunny,0
2897.8982512929756,2160.0901567688047,6.937785781825763,29.189848212471265,81.73238717529152,21.712584322991596,1005.9548671698892,Overcast,1
2206.1398366117523,1573.9334953340237,7.295297244763068,28.557991184589834,73.01630821209858,17.163088703615227,1007.2780573163167,Overcast,0
1611.0948093712295,1217.4719563324995,6.17164204317806,26.860652249031194,73.78596463079543,17.758050321093375,1011.6204744115606,Overcast,0
2477.262084557962,2310.612696050238,4.256244315696131,27.57522363984099,85.36502229481924,24.340023203481557,1010.651759148014,Overcast,1
2319.435817344082,1415.8460200238906,6.40354010688695,40.39319773628503,73.00915900905403,34.41936913327508,1006.7725674713276,Overcast,0
1839.8698737047232,1416.3398909467899,4.560538156617672,26.96729944787426,73.68080360054866,8.19950135918783,1009.828423534125,Overcast,0
2241.881250994011,1667.915693599739,4.701732066219428,30.040497445000298,68.21185046327749,17.273312609179232,1004.2427972364321,Overcast,0
1968.8118418829438,1552.3899406117616,5.446112060094764,25.402540721544476,68.5175336499951,9.736776603375425,1008.6457638535809,Rainy,0
2268.110407150749,1503.9590769761578,3.7966377041324817,29.180930300162412,76.74737406250712,29.144174290032584,1010.0894171303604,Cloudy,0
2597.278404712628,1739.2603076599962,5.708841392751982,27.04706529977753,75.30252498856979,13.885834214760711,1006.6385917158682,Overcast,0
3151.6100896872113,2058.6793187803696,4.554415489465427,26.35792606908108,89.59494653607491,7.897594443499441,1006.7667601025898,Cloudy,1
1457.3107007038907,1056.261640362336,5.3518732175202715,35.2755941288013,72.43839619395831,22.467308991940016,1007.2544475605365,Overcast,0
3479.8200247937602,2345.2366996358555,4.6219636892431595,32.70873985273735,92.68312165904145,30.21017780320178,1007.4137801686917,Rainy,1
1028.747320286499,859.2966380650444,8.71080569846654,28.546986589596923,73.4204695709804,22.64518507992534,1015.302760619766,Sunny,0
2108.92894297865,1535.1679706337386,6.43452144805352,18.783152256224135,75.17068620517972,19.43358514097342,1006.5913418219095,Rainy,0
2552.990323890746,1784.2204703149157,5.150567013961947,26.555963106989722,82.98141746810113,20.863986459431956,1007.1845831326265,Overcast,1
2368.5951206410195,1619.7805794934463,6.6602791333686095,38.81211025762033,74.07433810857728,27.903884639778884,1011.1083701410511,Overcast,0
1826.3802881076438,1543.382592620788,6.957807951020059,27.077353333441167,87.9848927746901,11.880605109900952,1013.4916635158988,Cloudy,0
2075.126649785635,1441.9958977745275,6.763894539227308,32.412870288214634,83.95143322508889,17.21707027139581,1005.7137775707914,Overcast,0
1904.1994392047004,1553.236658387669,5.127373653509115,33.7677696078104,75.94667981238345,14.831168960433267,1009.3161902597933,Overcast,0
1846.381145833473,1302.682330409376,7.075215092589977,28.8758556634239,73.64430332301555,9.824942848958027,1011.5071180322606,Cloudy,0
2709.761258212615,1888.4590985760192,6.713429034550527,24.632713472527392,88.27080630642435,15.701373184082383,1008.3989671661934,Cloudy,1
2414.2092915790286,1882.6519363733544,4.577415288732539,18.258750672868445,80.64183474881871,25.75404767187714,1001.294117344791,Cloudy,1
1784.2542428436075,1431.6363740129113,8.938436271926639,30.73665283443582,70.57748587955,21.966215038749077,1011.7311487812166,Overcast,0
2739.7599252599503,2045.3433192335324,4.255884581133707,24.740975988705806,88.45900407559328,22.510173500757404,1012.7401979891602,Rainy,1
2384.3797125259657,1641.6199347429867,5.934838579150696,28.70460180755077,77.7525284761348,19.025329281573228,1009.8779188043652,Overcast,0
2687.717271303376,1827.3277591703163,4.624697886866606,23.000718641642543,81.37043490106491,21.66326647910012,1005.8155893095495,Rainy,1
2577.777305154167,2136.027439313836,4.927856404819723,26.939049838119193,81.42910060655744,12.39586760356326,1006.3405267965277,Overcast,1
1702.6029934467565,1092.8281960552404,5.177263478699569,28.134876219604212,59.62544252577035,15.833430798509395,1016.6669785494493,Cloudy,0
1863.8913758818182,1520.0529858007194,5.544617376918136,,76.5149284794075,19.344029658780737,1012.6630443365793,Overcast,0
2648.3761630739573,1812.9189967232835,4.15715706777351,23.54071125059034,84.74012681952573,19.94261101217323,1010.877016532742,Overcast,1
2566.222159260079,1909.092256315217,5.389675376682707,32.78764379504541,80.68917052654007,20.241314984453112,1009.7055968962192,Rainy,1
2187.4590436215112,1658.7875192476904,7.046368052491463,25.612420861072113,84.82860625192251,17.031653025885355,1007.4872969326015,Overcast,0
2270.396429985269,1675.5711473364188,6.586279556196415,21.302122158187018,74.40660416186259,15.358036192087692,1008.8130493002446,Cloudy,0
2966.598937473055,2052.5265544084455,2.022692380948216,27.563906320146145,78.93525363197783,40.104398981310084,1007.924476611603,Rainy,1
1845.057166698502,1279.6096312583227,9.251459505367649,28.13750123610584,70.99067565165805,24.34751091052679,1012.3833575106656,Sunny,0
2528.2584287020227,1813.7664742248785,5.8199197431828456,28.64235773268704,79.81647836032485,20.892032331668357,1013.4808684353844,Rainy,0
2078.6844085396638,1544.4611309059283,5.207048204143579,33.448529614740316,79.59086250510825,16.36754051255524,1013.2068106406929,Rainy,0
2069.391278063668,1634.7671972732483,6.101635509606009,27.054204653056562,73.3713058342342,14.841468211392865,1005.2926229417011,Rainy,0
2859.266111192314,2215.3984950763474,4.672931549312363,27.521521502524916,93.76377943534695,17.08439584391131,1008.2873232564486,Overcast,1
2695.249809392818,2015.2053504967482,4.161768163416252,23.587262475067625,93.42134065415374,20.049801905106783,1010.4929388671812,Overcast,1
2688.105781600383,2151.6882870967675,4.858279283068572,31.282214011551588,85.6657513167711,4.8369511915584305,1009.6842867001113,Cloudy,1
2983.287284292597,2379.5661540624446,3.3221178696995195,28.737236256312414,95.90798800196234,7.014272832377214,1005.1804115296296,Rainy,1
2212.6023049796554,1806.1606353430234,4.999364020414414,26.31988909082335,74.82019190259075,13.541823277427298,1017.7217921961617,Rainy,0
2609.1717827769785,1737.433564836449,4.832881125002777,20.381301226138145,84.33333378651706,19.44997605744998,1005.3773010968852,Overcast,1
2013.8399460439264,1560.0829381457097,4.380587106948143,33.777648780220346,81.23776434522581,16.32508796993704,1006.5501581995161,Rainy,0
2394.4998114930654,1633.3867203810732,6.091536963305777,23.08928014217577,81.54029840730061,28.34684858269639,1010.2561628425144,Overcast,0
2121.9141673793893,1518.3781354183818,6.906413985273651,25.634887962521177,75.22848681262155,7.623222491029619,1016.289148713497,Rainy,0
2258.197578995631,1605.080900005889,6.605158065276924,29.433378044304014,61.980103627221325,12.740581712776407,1007.1411457812012,Rainy,0
2557.0942152621483,1786.9361737428194,6.516569868805233,23.213768285533256,76.57363384411967,28.640642186937708,1008.246060990583,Overcast,0
1709.0675900599165,1292.959423228112,7.1568096939475625,22.025960886987427,68.41974363204552,18.917835272726027,1013.9220162749533,Sunny,0
3455.432365411276,2675.0968886627634,2.672987180482808,19.50420966919734,89.693673454077,24.19389807960811,1006.0294239064609,Rainy,1
